cl_1_discrepancy,cl_2_discrepancy,cl_3_discrepancy,cl_4_discrepancy,cl_5_discrepancy,cl_6_discrepancy,cl_7_discrepancy,cl_8_discrepancy,cl_9_discrepancy,cl_10_discrepancy,cl_11_discrepancy,cl_12_discrepancy,cl_13_discrepancy,cl_14_discrepancy,cl_15_discrepancy,cl_16_discrepancy,cl_17_discrepancy,cl_18_discrepancy,cl_19_discrepancy,cl_20_discrepancy,cl_21_discrepancy,cl_22_discrepancy,cl_23_discrepancy,cl_24_discrepancy,cl_25_discrepancy,cl_26_discrepancy,cl_27_discrepancy,cl_28_discrepancy,cl_29_discrepancy,cl_30_discrepancy,RMSE,elpd_loo,elpd_loo_se,p_loo,p_loo_se
-0.309618202,0.055845676,0.082350699,0.044845183,0.110060589,0.288925831,-0.154795491,-0.080421741,-0.126056248,0.019273408,-0.057450439,-0.003002064,-0.217642811,-0.070413417,0.086559542,0.079295726,-0.010953913,0.10331373,0.00539209,0.037271669,0.013556805,0.088084609,-0.028738363,-0.005299152,-0.129391922,0.218604528,0.09131561,0.049174558,-0.111541082,0.021916208,0.119539524,-4529.706243,39.19243896,458.9996398,12.60406182
-0.039898618,0.143120076,0.004708022,0.140418064,-0.098662437,0.219405567,0.098200082,0.111815566,-0.031523826,0.015436473,-0.017925734,-0.016889218,0.001906992,0.043139337,0.001600146,0.02141818,0.102913635,0.059338436,0.096750722,-0.054027112,-0.040286914,0.207451384,-0.14233279,0.060725887,0.076667313,0.042953981,-0.006319669,0.085219016,0.052960664,0.065499494,0.09002142,-4533.939152,38.05714904,445.5423266,12.08388006
0.016115841,0.196859386,-0.070913204,0.123119153,0.026571685,0.264304038,-0.044129801,0.100505293,0.035992696,-0.005522765,0.058131317,0.12178668,-0.045786326,-0.040789926,0.075613499,-0.028086089,-0.067973423,-0.139318882,0.1916859,-0.049898626,0.018808657,0.077190866,-0.019389937,0.091751337,0.072847089,0.133568037,-0.03860192,0.08351462,-0.018652553,-0.019876883,0.097012083,-4494.709065,38.96080212,473.1909596,12.06271983
0.032735007,0.142039028,0.09787381,0.02777482,-0.028429181,0.285658825,-0.013082539,0.06690096,0.003305642,0.047560603,0.134302107,-0.103599874,-0.060624361,0.004603828,0.114670405,0.104843341,0.051026623,0.017547194,-0.030824887,0.160755832,-0.132733964,0.004340695,-0.017203793,0.043026554,0.026392541,0.290429164,0.049910491,0.128612628,0.040436677,-0.111347045,0.107258905,-4600.195667,38.77638502,449.2553358,11.43702464
-0.150755179,0.135286511,-0.150530896,0.055031265,0.051154443,0.194202628,-0.175953132,0.03412349,-0.071539799,-0.01603341,-0.263712466,-0.030649113,0.055157115,0.091464444,0.01316814,0.063610829,-0.002468836,0.00229205,-0.092276703,-0.072827587,-0.021458838,0.075183715,0.015391347,0.110108993,-0.031866326,0.198844194,-0.083266005,0.086554713,-0.049381667,0.018651735,0.103397188,-4472.483039,38.31884871,430.9554311,11.31821025
-0.115379645,0.145415913,0.06535004,0.104336394,-0.017679946,0.115064645,-0.0437475,0.187010097,0.064778231,-0.028346562,-0.056212882,-0.068479729,-0.007112576,0.067484145,0.100160577,-0.070420551,0.066247555,0.018734054,0.041423066,0.032796693,-0.007177635,0.032839051,-0.072558799,0.110109713,0.108828889,0.139944284,0.018346736,-0.046602648,-0.109308222,0.166865898,0.087992071,-4485.657307,38.43259144,460.9934133,11.82714734
0.096155523,0.047229254,0.059579895,0.038159048,-0.219311974,0.534809258,0.028362247,-0.01070026,0.069719479,0.043109086,-0.002607844,-0.481089275,0.129170854,-0.454302904,0.011728852,-0.465374897,0.043962386,-0.382256098,0.061077108,-0.378329674,-0.145001202,-0.416459092,0.000579472,-0.577488693,-0.004207776,-0.03760756,0.12553055,-0.367585561,-0.011711422,-0.206709822,0.261248852,-4466.457507,38.56790911,437.3907641,11.11539284
-0.135235649,0.111349143,-0.114359501,0.040120912,0.047784147,0.220626631,-0.118123839,0.047693069,-0.17767938,0.081312258,-0.072607826,-0.076119775,0.103508108,-0.008044712,-0.172804106,-0.003880331,-0.147140472,-0.008795488,0.036721084,0.054885195,-0.03479442,0.146192014,-0.002711904,0.066285531,0.00386637,0.060124115,-0.019526169,-0.013310923,-0.07230294,-0.023054991,0.094071793,-4458.795194,38.32339528,450.8756243,11.91965199
0.014097111,0.139039522,-0.023690741,0.131269115,-0.031286654,0.17792886,-0.102149099,0.073690356,-0.028883742,0.169989046,0.011570626,0.040451377,0.038423341,-0.065491717,0.079921885,0.024622389,-0.025907772,0.023449919,0.042203613,0.000961279,-0.031257643,0.036917925,-0.041983838,0.164213131,0.022781041,0.089743842,0.036189949,0.047409756,-0.032700542,-0.018054166,0.076959551,-4564.1814,38.69805141,462.6126538,12.70116915
-0.113013599,0.104706377,0.098832305,0.107837397,0.240265209,0.163465302,0.052926063,-0.00655168,0.037891544,0.105932826,0.063702558,-0.025759893,0.114871273,-0.088232921,0.132895429,0.055874818,0.150265385,-0.154696012,0.130188324,-0.039746923,-0.215719601,0.053885167,-0.034596026,0.005871974,0.089350336,0.132632191,-0.002555025,-0.055160355,-0.031028226,-0.005927042,0.105971459,-4535.493583,37.58415036,445.5800652,11.25981007
-0.021528112,-0.037093995,-0.058202978,-0.075641939,0.069109113,0.303186849,-0.042351146,0.104041336,0.038037429,-0.015745727,-0.009773913,0.015735706,0.078173805,0.069081539,0.223036448,0.050711093,-0.059653697,-0.072716069,-0.054859924,-0.086654886,-0.18065965,0.044962037,-0.089718883,0.142038604,-0.089863223,0.16964987,-0.094495139,-0.023705154,0.051290317,0.046275812,0.10309739,-4486.550504,38.53763776,431.9975802,11.57707648
-0.000245799,0.027970711,0.066415075,0.017175683,-0.027586836,0.302871373,0.058132881,0.084632487,0.092404562,-0.064482745,0.036347266,-0.229989477,0.100806158,-0.021053281,0.14330946,0.022940112,0.038515733,-0.137582484,0.053488493,-0.115488276,0.028599888,-0.018228407,-0.08384559,-0.068805034,-0.095224385,0.057383221,-0.088386406,0.021650338,-0.085556028,-0.073760453,0.098324585,-4537.820215,37.79158609,428.868182,10.92199169
-0.001275286,0.083506982,-0.21524682,0.216132894,0.004896711,0.150850023,0.05028078,0.249734134,0.155714781,0.19167148,0.056777949,0.085874597,0.043397224,0.047327344,0.048100325,-0.018891427,-0.030166514,-0.210297187,-0.031084456,0.057373965,-0.082294067,0.191326981,-0.079805588,0.017799451,0.041795477,0.069483692,-0.033716137,0.116150304,0.094590987,0.085426407,0.115898847,-4473.435253,38.08103964,470.1852556,11.93089525
-0.023959796,0.085821049,-0.087740287,0.136005226,0.054494715,0.143880561,0.070570404,0.134022426,-0.000802957,0.120846596,0.020480069,0.002352684,-0.004439632,0.050466571,0.067583081,0.008144363,0.027570998,-0.0507904,-0.004955843,-0.023281484,-0.047101488,0.044232966,-0.053121079,0.040693293,0.059203395,0.118337445,0.03170528,0.09815708,-0.043193458,0.115475869,0.07277522,-4534.702365,36.41936221,470.844048,11.44880326
0.067102282,0.076200634,-0.04360298,0.012466924,0.094646724,0.277219593,0.036442698,-0.004696133,0.057999306,0.008133437,0.055398037,-0.096633664,0.113352034,-0.030655217,0.129282912,-0.213927408,-0.108622001,-0.1944417,0.071916321,0.012256449,-0.038652077,-0.065638889,-0.059939162,-0.014270162,0.050439969,0.049176933,-0.004236984,-0.068787854,-0.017589686,-0.056972127,0.094767086,-4575.576801,40.24684672,450.7518164,12.83472913
0.018570439,0.210958886,0.060328791,0.063980151,-0.064440054,0.201092163,-0.010958396,0.04675361,-0.119998662,-0.042555256,0.045602677,-0.108072857,0.114225004,-0.052876157,0.023713784,-0.060119275,-0.078339857,-0.058012905,0.002318597,-0.146808817,0.131971495,-0.146830296,0.053354499,-0.075288427,0.030013098,0.095458821,-0.116009521,0.100811545,-0.029272558,0.02696974,0.093672849,-4482.536828,38.69601559,452.6496719,11.76405084
-0.045174181,0.086473929,-0.073292517,0.01990734,0.026279201,0.303808468,-0.134575069,0.112424018,0.035437217,0.042073428,0.018742116,0.173895197,-0.075762464,-0.011230922,0.006760093,0.073813945,0.026299113,0.091761146,0.03847527,0.107387814,0.029517222,0.20267331,-0.123332628,0.168489278,-0.22383872,0.296656275,-0.051285664,0.043967702,0.066975045,0.114508037,0.122738854,-4493.924164,38.87398161,462.4466581,13.10673376
-0.110187258,0.094050901,-0.073104017,0.060463876,0.001400132,0.242697061,-0.019446005,-0.021457262,-0.104723096,0.032553887,0.016193551,0.064415859,-0.00809748,0.032163004,-0.030584613,0.117394246,-0.111224519,0.179755043,-0.083279826,0.126141811,-0.097420855,0.200190693,-0.140652287,0.139252235,0.10304956,0.203841605,-0.128149347,0.145197636,-0.107422411,-0.011792815,0.11248848,-4595.249892,37.70553268,433.3156441,10.89063947
0.067600761,0.068472018,0.079583982,0.174410147,-0.08378475,0.232987752,0.043946001,0.192011067,-0.018186302,0.086315289,0.034367765,-0.084286756,0.051191046,-0.043484359,0.017822981,-0.078210878,-0.049668711,-0.19770404,-0.024488814,0.024502175,-0.028422705,-0.080327097,-0.033104676,-0.055393589,0.018345331,0.093194863,-0.090088881,-0.018307213,-0.027019906,-0.00475021,0.090467337,-4506.170974,39.06205016,458.9518261,12.46808085
-0.072772865,-0.469341343,0.135980166,-0.362843247,-0.099829456,0.151801396,-0.06802614,-0.419565734,-0.050351296,-0.166257311,-0.005630903,-0.162296035,0.024795451,-0.075375878,0.180653804,-0.208147963,0.036503,-0.091891627,-0.122380306,-0.122979912,-0.485687435,-0.063721243,-0.363376343,-0.088635447,-0.333018656,0.130254138,-0.259654115,-0.116594283,-0.216809169,-0.088892088,0.216927071,-4593.729901,39.9280379,430.6045177,11.34112712
-0.08201729,0.011991074,0.179954731,0.07563133,0.11394093,0.169491692,-0.088568511,0.027292449,-0.057120382,0.103129651,0.060239908,-0.098713296,-0.031081996,0.026695438,0.120112383,0.040078382,-0.065974285,-0.050942434,0.110328852,0.042706166,-0.097006881,0.049794079,0.057856726,-0.009700979,0.012667657,0.101504028,0.044618896,0.12211407,-0.015998135,0.166605667,0.087922731,-4424.445686,38.63816861,458.4406262,11.68461213
0.013755985,0.07871947,0.009740133,0.08619136,0.01939664,0.120367338,-0.016288793,0.089191936,0.026556524,-0.026917958,0.118044537,0.008706192,-0.092858407,0.042733987,-0.01701987,0.044284684,0.060229039,-0.037100403,0.190729841,-0.068300002,-0.021185941,0.013200926,-0.064687046,-0.017911254,0.075491922,0.192453812,0.013091051,0.186891751,-0.062350121,0.023703326,0.081362674,-4501.752764,38.72392622,474.5085854,12.36381684
-0.097372058,0.105909831,-0.064334121,0.087826781,0.088745913,0.160723845,-0.101682054,0.11534643,-0.130885786,0.011002261,-0.083644881,0.01595851,0.035810707,-0.080934494,-0.035273995,-0.074616375,0.001286354,-0.042644852,-0.04107676,0.00026145,0.063340624,0.126647508,0.070411679,0.058753186,-0.193763763,0.071753403,-0.096981155,0.016985897,0.023220911,0.061445649,0.085190211,-4486.951594,38.87950058,463.2584192,11.98286915
-0.14054945,0.08849328,-0.015412417,0.044926933,-0.054837326,0.252039524,-0.226277123,-0.076319806,-0.040606382,0.036662466,-0.036636973,0.040318986,-0.066623793,0.044296567,0.050323426,0.035239159,-0.041941891,-0.064349599,-0.213281202,0.126929671,-0.010484372,0.097004214,0.025180814,0.06866229,-0.112490587,0.207751634,-0.08353964,0.041489651,-0.040205147,0.010544968,0.102979846,-4601.289378,39.18598752,454.0233366,11.50262037
-0.022928949,-0.000200584,0.033404614,0.047593884,0.060408073,0.130949096,-0.061496277,-0.016374341,0.072267905,-0.016797492,0.066244793,-0.078644612,0.097808098,0.114046942,0.048128321,-0.163010405,0.082846771,-0.02057365,0.003977799,0.050000918,-0.13754045,0.052072704,-0.028404583,-0.023947113,-0.07026662,0.154116385,-0.176353575,0.000281256,-0.076819567,-0.080393991,0.081906432,-4559.855327,38.41611338,465.8730049,11.90749784
0.218533765,-0.017384237,-0.008948059,0.084546073,-0.1366436,0.158465883,-0.084212505,0.126236897,-0.094452413,0.163901078,0.013430924,0.073166831,-0.037348942,-0.140361869,0.040243345,-0.037228584,0.066835833,0.103941812,0.181377325,-0.145768985,-0.019953805,0.15215641,0.066782556,0.039130905,0.011517539,0.138909936,-0.136847137,0.066840542,-0.042317781,0.079467946,0.106019765,-4514.41967,39.21633496,470.2003355,12.37833432
0.01316615,0.217237967,-0.035893976,0.081700855,0.132283743,0.198287015,-0.034991175,0.054460879,-0.215092112,-0.053855331,0.129493228,-0.012637494,0.052099067,-0.00267627,0.030327278,0.02350038,0.108222924,-0.189185483,0.045269155,0.105714033,-0.036379416,-0.026152467,0.044935488,0.128928075,-0.092473548,0.095818162,0.027493934,0.110427006,-0.007026254,0.016090366,0.099831664,-4594.373354,39.22918354,459.7253593,12.57272615
-0.041959545,0.039912527,-0.192184221,0.053033825,-0.165092495,0.179380535,0.031955286,0.189998677,-0.062482092,0.040058965,-0.001184281,-0.094402983,0.065574813,0.008075561,-0.01572379,-0.028611506,-0.089697766,-0.038479747,-0.167421669,0.01786423,0.015109601,0.025939304,0.035521243,0.128340659,-0.123485068,0.040800404,0.077911278,0.022627881,0.036827477,0.018430221,0.089667687,-4587.368847,38.63218424,450.654117,11.77973327
-0.030951871,0.171122361,0.000988657,0.072374681,-0.122996635,0.208371987,0.157794162,0.102356636,0.010810758,0.141149398,0.147209377,0.038768949,-0.046501278,-0.028501244,0.090087386,-0.042306532,-0.031949241,0.081820345,-0.063496717,0.053587146,-0.036337228,0.09787225,0.020340008,-0.102264033,-0.087908015,0.205977909,-0.042306672,0.108134162,0.021464883,0.126124385,0.100314878,-4473.863152,40.64705856,445.1921704,12.86188342
0.0200087,0.000333564,-0.032310833,-0.042128469,0.175617849,0.193435564,0.064196596,-0.092477068,-0.005621889,-0.038724011,0.03259884,0.025803669,-0.01609711,0.001856783,0.133442718,0.024859618,0.038397161,0.015012997,0.136572929,0.002345817,-0.150805697,0.194077535,-0.100860886,0.077158861,-0.008894028,0.210924203,-0.080071812,0.001412832,-0.19703534,0.143822198,0.102222018,-4577.457487,37.6540379,440.8105971,11.4975662
0.031301684,0.273548169,0.069449224,0.144875098,-0.101302379,0.083351038,-0.060232116,-0.090270255,-0.006057421,0.046797899,-0.068984288,0.062870101,0.062175561,0.011248595,0.020110051,0.205487249,0.163557322,-0.052092872,0.124080716,-0.179287551,-0.08792036,0.147005709,-0.011409309,0.058992704,0.02882515,0.185146119,-0.15392358,0.041223159,-0.044902621,-0.020697888,0.109706986,-4546.181229,39.73964657,480.3623828,13.26906616
0.120216583,0.006917954,0.10539293,-0.043224325,-0.10054502,0.229230002,0.030300992,-0.075090183,0.03382947,-0.057558497,0.040070903,-0.213270691,0.168033202,-0.102249075,0.056585559,-0.35616805,-0.019687704,-0.207484938,-0.036848758,-0.159712139,-0.135402693,-0.120935031,-0.090860137,-0.194973306,-0.006945934,0.007686934,-0.169681311,-0.117105955,-0.102913652,-0.114918406,0.133282465,-4483.071437,38.98014331,440.0044027,11.6559628
-0.037560212,0.10271433,0.044874259,0.151918292,0.068939548,0.324157762,-0.04986127,0.044344728,0.030413101,-0.01814429,0.140293936,0.046020898,-0.018560372,0.075093174,-0.021366852,0.198547852,0.042225086,0.042897286,0.092789982,0.178114149,-0.142895803,0.195148217,0.045820047,0.188037095,0.068463912,0.247773788,0.020472633,0.119899096,0.056494882,0.129483451,0.123962639,-4522.594927,38.01306911,453.6139845,11.87387506
0.078596329,0.087411414,-0.057967608,0.146195641,0.064328046,0.231042732,-0.17883899,0.147145892,-0.018784868,-0.07063668,0.060271494,-0.001807513,0.009706469,-0.069599562,0.070023898,-0.062561047,-0.081330431,0.021871894,0.022492886,-0.04273598,-0.029311394,0.043085878,0.004811141,0.004430509,0.077295434,0.195522241,-0.038123381,0.015619044,-0.024704764,0.075972604,0.088864362,-4501.141351,38.372012,453.0174673,11.56752349
-0.053968264,0.045045945,-0.048370151,0.270699645,0.062871896,0.146959608,-0.088886691,0.053056177,0.09175512,0.007517338,0.114158932,-0.091508019,0.041546887,0.016148489,0.058407629,0.05328107,-0.10085815,-0.042814682,0.006218491,0.023797564,-0.026313893,0.135048322,0.003757512,0.035980389,0.08338041,0.162044823,-0.021192864,-0.071227301,-0.170510055,0.163919942,0.097034454,-4449.157828,38.83357544,494.8244823,13.79922021
-5.57E-05,0.099405041,0.081469237,0.209471098,0.010901174,0.198066288,-0.032489672,0.074596307,-0.012103597,0.100518112,0.083050426,0.173588526,0.072387651,0.002975194,0.030644451,0.02909082,-0.005233326,-0.089605307,-0.052581086,-0.073709824,0.003353011,0.093521486,0.086543573,0.075036433,-0.014129548,0.085402916,-0.022904172,0.177332426,-0.056727865,-0.012663475,0.089750807,-4456.281708,40.19263512,480.6479121,12.54709188
-0.00454178,0.23823707,0.089668774,0.115797056,-0.034846005,0.194714865,0.037220976,0.085909049,0.018926782,0.027616401,0.082689545,0.012479486,0.138987726,0.048453662,0.067652236,0.105804852,-0.036989078,-0.014564843,-0.075521084,-0.027085674,-0.005745554,0.166603668,-0.02480345,-0.082601874,0.048758923,0.068276743,-0.091590154,0.046027009,-0.044067704,0.092980799,0.090009469,-4501.209231,37.64351412,451.9351796,11.67521796
0.046481765,0.222004527,0.032737183,0.235066926,0.082918841,0.37745337,-0.104922787,0.226708177,0.040233598,0.096252152,0.111972537,-0.064329979,0.045966312,0.070296891,0.126981717,0.084546149,-0.004230877,0.128092059,0.091586588,0.068874281,0.025966996,0.180652447,0.000455435,0.209667298,0.096756464,0.104297676,0.24667776,0.077416358,0.013270881,0.07856661,0.138765074,-4508.313733,37.84400779,437.8666002,11.41416069
0.062509114,0.122279013,-0.005707762,0.057081789,0.101555452,0.197356719,-0.005989701,0.085492032,-0.042925899,0.121115753,0.007874335,0.119931945,0.110814293,-0.065450029,0.077239579,-0.096163406,-0.035063413,-0.087797234,-0.027969594,0.026135846,0.118386965,0.17370575,-0.07168042,-0.007996352,0.000979998,0.086270674,0.087845438,0.062436764,-0.108828441,0.029620046,0.088141308,-4557.322824,41.66187591,454.4938176,13.16695889
0.030816401,0.0620012,0.091712372,0.148938361,-0.091587304,0.070009587,-0.046198539,0.122638946,0.113249443,-0.094039331,-0.035911318,-0.037020642,0.064551814,0.009386513,0.119953482,-0.121199282,0.125201766,0.066633719,0.075990401,-0.019107634,-0.130402305,0.014944313,-0.147215732,0.024926607,-0.089366669,0.061867482,-0.063753906,0.122750223,-0.10881898,-0.021676198,0.088043282,-4511.554356,38.85161405,459.8326508,11.68135283
-0.557664181,-0.073489423,-0.423222849,-0.052274178,-0.202363537,0.14149806,-0.426640191,0.049217983,-0.284807653,-0.008653487,-0.504875439,0.189648178,-0.501446941,-0.028228877,-0.193769853,-0.019086437,-0.361567563,0.036707479,-0.242935001,0.097813787,-0.068691863,0.162568556,-0.098721844,0.101031772,-0.258924733,0.364474283,0.039833989,0.129571943,-0.031507892,0.065382818,0.250410389,-4525.139138,39.05359383,433.4738934,11.55902806
-0.177259863,0.095272892,-0.02067614,0.150075208,-0.051632131,0.333893501,-0.013935263,0.069817566,-0.156830919,0.047361437,-0.215030229,0.009056411,-0.07748794,-0.122042455,0.11039692,-0.053952923,-0.039737605,-0.074827317,0.01031767,0.001961169,-0.054605241,0.020519447,0.115259432,0.091034579,0.104214089,0.152052983,0.001884336,-0.065078636,-0.060690152,-0.038361708,0.110673903,-4463.570398,37.65605403,432.4670326,11.25405131
-0.07037748,0.188882162,-0.002340179,0.016548472,-0.020716923,0.178443686,0.005871064,0.158104723,-0.004604355,0.106843975,0.070677769,0.039162067,-0.093803546,0.032527094,0.097016923,-0.049881619,-0.080283597,-0.064100533,0.004468286,-0.040355874,0.024512128,0.024155756,-0.07685722,0.031814084,0.103433836,0.136668158,-0.103597889,0.198571382,-0.016352456,-0.033620868,0.089289634,-4540.715297,38.72855462,465.1820782,12.62694648
-0.078272901,0.142981963,-0.006085258,0.103746479,0.084236054,0.354633007,-0.054629552,0.132421524,-0.021110874,-0.034707234,-0.010240408,-0.021118355,-0.064076193,0.087665434,0.019165709,0.011818039,0.156262017,-0.057886842,0.054916016,-0.147393894,-0.054784027,-0.009755457,-0.025197037,0.138931244,0.042674404,-0.042223612,0.010308798,-0.013847721,0.071489611,0.058270112,0.098860319,-4459.207957,38.83469623,465.3590019,12.66604712
0.206581115,-0.116015488,0.187926036,-0.143091142,-0.204787935,0.461910706,0.076585419,-0.089821366,0.094233347,0.040010056,0.159705244,-0.523547599,0.178805803,-0.436848069,0.081053396,-0.589483121,0.124919632,-0.283209248,0.142694649,-0.222482781,-0.183672013,-0.469719956,-0.154333411,-0.505169713,-0.065017832,-0.011660803,-0.171689373,-0.238186804,-0.173997033,-0.094682543,0.264385402,-4517.697706,38.80540852,447.2564615,12.11852857
-0.154576392,0.046274803,0.114363562,0.112597517,0.040194567,0.249948131,0.093137292,0.12336885,0.092777312,0.034797352,-0.068674615,0.021229882,0.118935568,-0.030924638,0.090432088,-0.02568901,0.035548395,-0.007327043,0.122810174,-0.012628965,-0.018187229,0.148535802,0.121095891,0.005620232,-0.067566845,0.20006821,0.028037419,0.0543373,0.051983609,-0.022363206,0.097276943,-4466.06208,38.16468716,471.4114126,12.35331345
-0.054981982,0.310660147,-0.10370799,0.142772166,0.202012658,0.212231409,0.008167987,-0.012733127,0.044765803,0.040572756,-0.024262935,0.017483531,0.066472787,0.009908915,0.036854711,0.009485773,0.124531085,-0.186896685,0.060964793,-0.099820339,-0.027717417,-0.032305037,0.063637497,0.036551641,-0.159365026,0.16534885,0.018912707,0.057856713,-0.075927835,0.068232815,0.110369344,-4582.535495,38.89757145,445.0373972,11.99158433
-0.078839736,0.17836107,-0.155643535,0.03744503,0.017870122,0.262803133,-0.195013088,0.111011268,-0.038143916,0.062505565,0.031210471,-0.159442503,-0.107429519,-0.011866794,-0.036072844,0.109877279,0.074531987,-0.027316681,-0.123132449,-0.03229523,-0.089024805,-0.059979997,0.08851478,0.03911358,-0.047465357,0.203740691,0.043761949,0.062366126,0.026068515,0.091541406,0.106806487,-4453.722117,38.05746915,457.7517884,12.2635292
0.023886035,0.124902569,0.006133212,0.08780484,-0.17679111,0.479366862,0.076295188,0.109947397,0.017544657,0.044236165,0.148991307,-0.489223099,-0.052894636,-0.41350438,0.106702551,-0.427380884,-0.076264601,-0.357210999,-0.062406098,-0.209778755,0.069345166,-0.388615809,0.028334873,-0.239463974,-0.011173432,-0.001098336,-0.004981705,-0.173768888,0.00361182,-0.156166176,0.214828874,-4564.996933,39.68723667,431.4673425,11.5768221
0.049674694,0.072098362,-0.122006802,0.116471095,0.132686566,0.262311292,0.008202799,0.010408105,0.014724349,0.121509253,0.03250488,-0.098198805,0.161384762,-0.019018256,-0.063597764,0.044231603,-0.02293834,0.00969593,0.108288909,-0.054085832,0.021585742,0.024805688,-0.006231762,-0.107602681,-0.029632937,0.256587924,-0.072870137,0.198523113,-0.006164137,-0.006820136,0.103325707,-4543.02334,38.69137668,454.3662049,11.6725829
0.071544517,0.011448344,0.160781692,0.104367535,-0.159313511,0.453818454,0.104824484,0.025220703,0.002897628,-0.01421749,-0.040669294,-0.578826007,0.122888144,-0.435100442,0.060570962,-0.404295499,0.047266732,-0.374456229,0.063811234,-0.222126952,0.008545617,-0.429580071,-0.061384803,-0.510526782,-0.065879867,0.008120157,-0.101617475,-0.391568442,-0.028330262,-0.227293428,0.248917355,-4496.99268,38.40515615,438.6770312,11.24972298
